Horodateur,Souhaitez vous accepter le traitement de vos donnÃ©es ?,Quels genres Ã©coutez-vous le plus ?,PÃ©riode(s) Ã©coutÃ©e(s) ,Langue(s) Ã©coutÃ©e(s),Sur quelle plateforme Ã©coutez vous de la musique ?,Influence culturelle,Ã€ quelle frÃ©quence Ã©coutez-vous de la musique ?, [Ligne 1],Souhaitez-vous rÃ©pondre Ã  des questions plus personnelles ?,Quel est votre Ã¢ge ?,Sous quel(s) mood(s) Ã©coutez-vous de la musique ?,Colonne 12,Quelle est la durÃ©e moyenne des sons que vous Ã©coutez ?,Dans quel contexte Ã©coutez-vous vos musiques ?,Reconnaissez-vous avoir lu et acceptÃ© ces conditions.,Quel est votre artiste ou groupe prÃ©fÃ©rÃ© ?,Quel est votre morceau prÃ©fÃ©rÃ© en ce moment ? ,La musique influence-t-elle votre humeur ?,Quelle est votre situation  ? ,Quel est votre sexe ?,Colonne 20,dzdzd,Souhaitez-vous envoyer le questionnaire ?,Colonne 16,Colonne 16,Colonne 17,Colonne 15
06/10/2025 18:44:57,,"Electro / Techno, Rap, R'n'B","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais, Espagnol",Spotify,,Plus dâ€™une fois par jour,,Oui,30 - 39 ans,"Good vibes, SoirÃ©e",,Moins de 2 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Ed sheran,Soleil bleu ,Oui,En emploi,Femme,,,,,,,
06/10/2025 18:48:43,,"Rap, Rock 'n' roll, R'n'B","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, Espagnol","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, Chill, Tristesse",,Plus de 10 minutes,"En famille, Seul(e)",J'accepte,Diam's,Na Le Omiki,Oui,En emploi,Femme,,,,,,,
06/10/2025 18:58:51,,"Hip-Hop, Pop, Rock 'n' roll","2000â€™s, 1990â€™s","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par semaine,,Oui,30 - 39 ans,"Good vibes, Chill",,Plus de 10 minutes,Seul(e),J'accepte,Dropkick Murphys ,Georgio - dans mon Ã©lÃ©ment ,Oui,Aviculteur Ã  mon compte ,Homme,,,,,,,
06/10/2025 19:00:54,,"Hip-Hop, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, CorÃ©en","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Chill, Tristesse",,Moins 5 minutes,"Seul(e), En fÃªte",J'accepte,Azali ,Indigo night-Tamino ,Oui,En recherche d'emploi,Homme,,,,,,,
06/10/2025 19:04:33,,"Classique, Electro / Techno, Hard rock","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Espagnol, Sans parole",Youtube,,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Focus",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Q-Lee,"Tatora, On my own",Oui,En emploi,Homme,,,,,,,
06/10/2025 19:04:39,,"Musique latine, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol, Cyrillique","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Chill, Focus, En voiture, en cuisine",,Moins 5 minutes,"Entre amis, Seul(e)",J'accepte,bbno$,El biper,Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 19:06:32,,"Musique latine, Rap, R'n'B","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, Espagnol, Portugais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill, Focus",,Moins 5 minutes,"En famille, Seul(e), En fÃªte",J'accepte,,Afsana de Fally Ipupa,Oui,Etudiant(e),Femme,,,,,,,
06/10/2025 19:13:18,,"Electro / Techno, Pop, Reggae","2020â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Espagnol","Deezer, Spotify, Youtube, Soundcloud ",,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Creeds,Ordinary- Alex warren,Oui,En emploi,Femme,,,,,,,
06/10/2025 19:14:10,,"Disco, Musique latine, Rock 'n' roll","2010â€™s, 2000â€™s, 1980â€™s","FranÃ§ais, Anglais, Espagnol","Spotify, Youtube, Radio",,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 19:19:15,,"Electro / Techno, Funk, Pop",Ne souhaite pas rÃ©pondre,Sans parole,Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Tristesse, Focus",,Moins 5 minutes,Seul(e),J'accepte,Stromae,"Denzel Curry, Gizzle, Bren Joy - Dynasties & Dystopia",Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 19:25:43,,"Musique latine, Pop, Reggae","2020â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol","Spotify, Youtube",,Plus dâ€™une fois par jour,,Non,,,,Moins 5 minutes,Seul(e),J'accepte,,,,,,,,,,,,
06/10/2025 19:31:03,,"Metal, Rap, musique d'avertissement de la SNCF","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill",,Moins 5 minutes,"Seul(e), sur le route, en dep",J'accepte,accept,fast as a shark,Oui,En emploi,Homme,,,,,,,
06/10/2025 19:31:45,,"Electro / Techno, Hard rock, Metal","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant, musique classique","FranÃ§ais, Anglais, Espagnol, Japonais, Sans parole, chinois",Spotify,,plus d'une fois par heure,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Focus",,Moins de 10 minutes,"Entre amis, Seul(e)",J'accepte,"Galneryus, Motorhead, Van Halen",Swimming Pools (Kendrick Lamar),Oui,En recherche d'emploi,Homme,,,,,,,
06/10/2025 19:40:27,,"Hip-Hop, Metal, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Japonais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Focus",,Moins 5 minutes,"Seul(e), En fÃªte",J'accepte,Jorge Rivera-Herrans,Mesh - Ollie Lewin,Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 19:43:58,,Metal,"2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s",Anglais,Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Tristesse, Focus",,Moins 5 minutes,Seul(e),J'accepte,Linkin Park,Enter Sandman ,Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 19:49:20,,Metal,"2020â€™s, 2010â€™s",Anglais,Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Focus",,Moins 5 minutes,Seul(e),J'accepte,Poppy,Surviving on Defiance,Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 19:56:55,,Classique,1980â€™s,FranÃ§ais,Radios ,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,Seul(e),J'accepte,,,,,,,,,,,,
06/10/2025 19:57:45,,"Country, Disco, Reggae",1980â€™s,"FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par semaine,,Non,,,,Moins de 2 minutes,Entre amis,J'accepte,,,,,,,,,,,,
06/10/2025 20:02:49,,"Disco, Metal","2000â€™s, 1990â€™s",FranÃ§ais,Youtube,,Moins d'une fois par mois,,Non,,,,Moins de 10 minutes,Seul(e),J'accepte,,,,,,,,,,,,
06/10/2025 20:05:51,,"Disco, Reggae",1970â€™s ou avant,"FranÃ§ais, Anglais",Youtube,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 20:12:12,,"Country, Electro / Techno, Musique latine",Ne souhaite pas rÃ©pondre,"FranÃ§ais, Anglais, Espagnol, Japonais",Spotify,,touts les jours ,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill",,pas mal d heures,Seul(e),J'accepte,Coelho,Valhalla Calling Again: Dark Viking Music & Valkyrie Battle Songs (Dark Ritual Folk),Non,Etudiant(e),Porsche 911 Carrera : Ã  partir de 124 885â‚¬ ,,,,,,,
06/10/2025 20:14:43,,"Hip-Hop, Pop, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Non,,,,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 20:15:01,,"Pop, Rap, Rock 'n' roll","2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par jour,,Non,,,,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 20:38:19,,"Hip-Hop, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Chill, Focus",,Moins 5 minutes,"En famille, Seul(e), En fÃªte",J'accepte,La mano,Iâ€™am sorry la mano,Oui,Etudiant(e),Homme,,,,,,,
06/10/2025 20:47:16,,Disco,1980â€™s,"FranÃ§ais, Anglais","Youtube, radio",,Plus dâ€™une fois par jour,,Non,,,,Moins 5 minutes,"En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 20:57:48,,"Hip-Hop, Rap, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Motivation, Chill",,Moins 5 minutes,"Entre amis, En famille, Seul(e), Ne souhaite pas rÃ©pondre",J'accepte,en ce moment radiohead ,remember the time de Michael Jackson (Ã©coutez),Oui,nerd mais aussi Ã©tudiant a mes temps perdus.,Porsche 911 type 964,,,,,,,
06/10/2025 21:02:27,,"Disco, Musique latine, Rap","2020â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Espagnol, Italien","Youtube, Ã€ la voiture et sue la tÃ©lÃ©",,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 21:28:37,,R'n'B,2000â€™s,"FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Oui,30 - 39 ans,"Good vibes, Motivation, SoirÃ©e",,Moins de 10 minutes,Seul(e),J'accepte,Gims,Gims ciel,Non,En emploi,Homme,,,,,,,
06/10/2025 21:59:48,,"Punk, Rock 'n' roll, Chanson franÃ§aise engagÃ©e ","2020â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Renaud,Salop.e ThÃ©rapie taxi ,Oui,En emploi,Femme,,,,,,,
06/10/2025 23:03:01,,"Country, Disco, Rock 'n' roll",1980â€™s,"FranÃ§ais, Anglais",Ne souhaite pas rÃ©pondre,,Plus dâ€™une fois par semaine,,Non,,,,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
06/10/2025 23:25:55,,"Blues, Electro / Techno, Punk","2010â€™s, 1990â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Motivation, SoirÃ©e, Tristesse",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Mathieu shedid,Renaud la jeune fille du metro,Oui,En emploi,Homme,,,,,,,
07/10/2025 08:34:35,,"Classique, Hard rock, Metal","2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Sans parole, Allemand","Deezer, Spotify, Youtube, musiques tÃ©lÃ©chargÃ©es",,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Sepultura,ratamahatta,Non,Etudiant(e),Homme,,,,,,,
07/10/2025 09:03:26,,"Disco, Electro / Techno, R'n'B","2020â€™s, 2000â€™s, 1980â€™s","FranÃ§ais, Anglais, Sans parole","Youtube, TÃ©lÃ©chargÃ© ",,Plus dâ€™une fois par semaine,,Oui,30 - 39 ans,"Motivation, SoirÃ©e, Tristesse",,Moins 5 minutes,"Seul(e), En fÃªte",J'accepte,,,Oui,En recherche d'emploi,Femme,,,,,,,
07/10/2025 09:08:03,,"Disco, Musique bretonne ",1980â€™s,"FranÃ§ais, FranÃ§ais ",FM et radio player,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,Seul(e),J'accepte,,,,,,,,,,,,
07/10/2025 09:09:50,,"Disco, R'n'B","1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",Youtube,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"En famille, Seul(e)",J'accepte,,,,,,,,,,,,
07/10/2025 09:13:58,,"Disco, Electro / Techno, R'n'B","2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par semaine,,Non,,,,Plus de 10 minutes,"Entre amis, En famille, En fÃªte",J'accepte,,,,,,,,,,,,
07/10/2025 10:07:46,,"Hip-Hop, Rock 'n' roll, R'n'B","2020â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,30 - 39 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,,,Oui,En emploi,Femme,,,,,,,
07/10/2025 13:42:40,,"Hard rock, Metal, Rock 'n' roll",1990â€™s,Anglais,"Deezer, Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Chill, Tristesse",,Moins 5 minutes,Seul(e),J'accepte,Radiohead,Funny - Scars On Broadway,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 13:45:55,,Rap,2020â€™s,"FranÃ§ais, Anglais",AppleMusic,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,MIGOS,Comme Benze - Wixo & La2S,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 14:10:39,,Rock 'n' roll,1980â€™s,Anglais,Spotify,,Plus dâ€™une fois par jour,,Oui,50+ ans,"Good vibes, Motivation, SoirÃ©e",,01h Ã  02h par jour,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,U2,Big jet plane de Angus and Julia Stones,Oui,En emploi,Femme,,,,,,,
07/10/2025 14:25:00,,"Classique, Hard rock, Metal","2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Japonais, Sans parole","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Focus",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Gorillaz,Kingslayer,Oui,En emploi,Homme,,,,,,,
07/10/2025 14:52:41,,"Classique, Hard rock, Metal","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, Sans parole","Deezer, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Motivation, Chill",,Moins de 10 minutes,"En famille, Seul(e)",J'accepte,Gloryhammer,Unravelling : Muse,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 14:57:49,,"Funk, Jazz, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais","Deezer, Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,50+ ans,"Good vibes, Motivation, SoirÃ©e",,Plus de 10 minutes,"En famille, Seul(e), En fÃªte",J'accepte,Radiohead ,Idles grace,Oui,En emploi,Femme,,,,,,,
07/10/2025 15:00:40,,"Electro / Techno, Pop, Rock 'n' roll","2020â€™s, 2000â€™s, 1980â€™s",Anglais,Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Focus",,Moins 5 minutes,Seul(e),J'accepte,Against the curent ,September de Earth wind and fire,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 15:00:48,,"Disco, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais, Espagnol",TÃ©lÃ©chargement ,,Plus dâ€™une fois par mois,,Oui,20 - 29 ans,"Chill, Love",,Moins 5 minutes,"Entre amis, En famille, Seul(e)",J'accepte,,,Non,Etudiant(e),Femme,,,,,,,
07/10/2025 15:01:03,,"Electro / Techno, K-pop, Pop","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, Japonais, CorÃ©en",Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Dua lipa,Dead dance - Lady gaga,Oui,En recherche d'emploi,Homme,,,,,,,
07/10/2025 15:01:14,,"Hip-Hop, Pop, Rock 'n' roll","2010â€™s, 1990â€™s","FranÃ§ais, Anglais","Deezer, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Love",,Moins 5 minutes,Seul(e),J'accepte,,,Oui,En emploi,Femme,,,,,,,
07/10/2025 15:05:13,,"Disco, Electro / Techno, Rock 'n' roll","2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais, Sans parole",Spotify,,Plus dâ€™une fois par mois,,Oui,20 - 29 ans,"Motivation, SoirÃ©e, Focus",,Moins 5 minutes,En fÃªte,J'accepte,Depeche mode ,Ne saute pas de Calogero et Hoshie ,Oui,En recherche d'emploi,Femme,,,,,,,
