Horodateur,Souhaitez vous accepter le traitement de vos donnÃ©es ?,Quels genres Ã©coutez-vous le plus ?,PÃ©riode(s) Ã©coutÃ©e(s) ,Langue(s) Ã©coutÃ©e(s),Sur quelle plateforme Ã©coutez vous de la musique ?,Influence culturelle,Ã€ quelle frÃ©quence Ã©coutez-vous de la musique ?, [Ligne 1],Souhaitez-vous rÃ©pondre Ã  des questions plus personnelles ?,Quel est votre Ã¢ge ?,Sous quel(s) mood(s) Ã©coutez-vous de la musique ?,Colonne 12,Quelle est la durÃ©e moyenne des sons que vous Ã©coutez ?,Dans quel contexte Ã©coutez-vous vos musiques ?,Reconnaissez-vous avoir lu et acceptÃ© ces conditions.,Quel est votre artiste ou groupe prÃ©fÃ©rÃ© ?,Quel est votre morceau prÃ©fÃ©rÃ© en ce moment ? ,La musique influence-t-elle votre humeur ?,Quelle est votre situation  ? ,Quel est votre sexe ?,Colonne 20,dzdzd,Souhaitez-vous envoyer le questionnaire ?,Colonne 16,Colonne 16,Colonne 17,Colonne 15
07/10/2025 15:06:53,,"Hard rock, Metal, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Espagnol, T",Deezer,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,Russe ,J'accepte,Bennykay,Oxygene de jenjulius ,Oui,En recherche d'emploi,Homme,,,,,,,
07/10/2025 15:08:07,,"Blues, Country, Jazz","2020â€™s, 1990â€™s, 1980â€™s",Anglais,Radio,,Plus dâ€™une fois par semaine,,Oui,50+ ans,"Good vibes, Motivation, Love",,Plus de 10 minutes,"Entre amis, Seul(e)",J'accepte,,Morceaux de jazz des annÃ©es 60,Oui,RetraitÃ©(e),Femme,,,,,,,
07/10/2025 15:13:28,,"Metal, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Espagnol, Japonais, Sans parole",Youtube,,Plus dâ€™une fois par jour,,Oui,30 - 39 ans,"Motivation, SoirÃ©e",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Kyo,"""Your better half"" Venom 2 RAP by JT Music",Oui,En emploi,Femme,,,,,,,
07/10/2025 16:01:01,,"Funk, Pop, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais","Youtube, Radio ",,Plus dâ€™une fois par jour,,Non,,,,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
07/10/2025 16:26:16,,"Classique, Electro / Techno, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Focus",,Moins 5 minutes,Seul(e),J'accepte,Vilk,"amaria, two steps from hell",Oui,En emploi,Femme,,,,,,,
07/10/2025 16:33:13,,"Hard rock, Metal, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol, Japonais, CorÃ©en, Allemand, Chinois","Spotify, Youtube",,Plus dâ€™une fois par semaine,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill, Focus",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Powerwolf ,LumiÃ¨re,Oui,En recherche d'emploi,Femme,,,,,,,
07/10/2025 16:45:20,,"Musique latine, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais, Espagnol, Portugais",Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill, Focus",,Moins de 2 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Damso ,Impardonnable ,Oui,Etudiant(e),Femme,,,,,,,
07/10/2025 16:48:38,,"Pop, Rock 'n' roll","2020â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais",Radio,,Plus dâ€™une fois par jour,,Oui,50+ ans,"Good vibes, Motivation, SoirÃ©e",,Moins de 10 minutes,"Seul(e), En fÃªte",J'accepte,Indochine,Summer body,Oui,En emploi,Femme,,,,,,,
07/10/2025 16:55:53,,"Jazz, Pop, Rock 'n' roll","2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Sans parole","Spotify, Youtube, BibliothÃ¨que perso en Ipod",,Beaucoup .au moins 20minutes par heure,,Oui,50+ ans,"Good vibes, Chill, Focus",,Plus de 10 minutes,"Seul(e), En fÃªte, Au boulot et surtout en voiture",J'accepte,The cure,Deep purple child in time,Oui,En emploi,Homme,,,,,,,
07/10/2025 17:22:50,,Rap,"2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais",CD,,Plus dâ€™une fois par semaine,,Oui,20 - 29 ans,Good vibes,,Plus de 10 minutes,Seul(e),J'accepte,Lorenzo,Musique du GP3 Â«Â un monde Ã  lâ€™autreÂ Â»,Non,En emploi,Femme,,,,,,,
07/10/2025 17:45:54,,"Disco, Electro / Techno, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais",Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,Good vibes,,"Les 4 rÃ©ponses, cela dÃ©pend de la musique ",Seul(e),J'accepte,J'en ai pas,Gold guns girl - Metric,Oui,Alternance ,Femme,,,,,,,
07/10/2025 17:59:47,,"Electro / Techno, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Fredz,FÃªte des annÃ©es 70 de james Baker ,Oui,En emploi,Femme,,,,,,,
07/10/2025 18:53:39,,"Electro / Techno, Musique latine, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais, Espagnol","Deezer, Youtube",,Plus dâ€™une fois par semaine,,Oui,50+ ans,"Motivation, SoirÃ©e",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,U2,"Duran duran ""come undone""",Oui,En emploi,Homme,,,,,,,
07/10/2025 19:35:45,,"Electro / Techno, Pop, Rap","2020â€™s, 2000â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",AppleMusic,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Chill, Ã‰nergie ",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Jorja smith ,New estate de Giant Rooks,Non,En emploi,Femme,,,,,,,
07/10/2025 19:51:36,,"Electro / Techno, Punk, Rap","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Russe, allemand ",Youtube,,Plus dâ€™une fois par semaine,,Oui,30 - 39 ans,"Good vibes, SoirÃ©e, Chill",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte, En voiture et trajet divers",J'accepte,"J'en ai pas vraiment, on va dire Oliver Tree",DÃ©so mais c'est du russe ðŸ™ƒ ÐšÐ£ÐžÐš â€“ ÐŸÑ‚Ð¸Ñ†Ð°,Non,En recherche d'emploi,Femme,,,,,,,
07/10/2025 20:25:30,,K-pop,"2020â€™s, 2010â€™s, 2000â€™s","Anglais, CorÃ©en","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,seventeen ,fashion - cortis ,Oui,Etudiant(e),Femme,,,,,,,
07/10/2025 21:31:11,,"Rap, Shatta","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais",Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill, Tristesse",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Damso theodora plk,,Oui,Etudiant(e),Femme,,,,,,,
07/10/2025 21:32:12,,"Electro / Techno, Pop, Rap","2020â€™s, 2010â€™s","FranÃ§ais, Anglais, Sans parole",Deezer,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Love",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,The weeknd ,Zou bisou de Theodora (vraiment banger) ,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 21:58:38,,"Electro / Techno, Musique latine, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, Motivation, SoirÃ©e",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Coldplay ,Golden,Oui,En emploi,Femme,,,,,,,
07/10/2025 22:16:36,,"Pop, Rock 'n' roll","2020â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Espagnol",Youtube,,Plus dâ€™une fois par semaine,,Oui,40 - 49 ans,"Motivation, SoirÃ©e",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Offpring ,,Oui,En emploi,Femme,,,,,,,
07/10/2025 23:28:59,,"Pop, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais, Japonais",Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Focus",,Moins 5 minutes,"Entre amis, Seul(e)",J'accepte,Mili,Mirai Kodai Orchestra - Forgotten Words,Non,En recherche d'emploi,Homme,,,,,,,
07/10/2025 23:38:39,,"Hip-Hop, Rap, R'n'B","2020â€™s, 2010â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol","Spotify, Youtube, TÃ©lÃ©charger sur mon tel",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Chill",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Zola,Trop beau de Lomepal,Oui,Etudiant(e),Homme,,,,,,,
07/10/2025 23:45:12,,Rap,"2020â€™s, 2010â€™s","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Laylow ,ObligÃ© de prendre pnl ,Non,Etudiant(e),Homme,,,,,,,
07/10/2025 23:56:17,,"Musique latine, Rap",2020â€™s,"FranÃ§ais, Anglais, Espagnol","Deezer, Youtube",,Plus dâ€™une fois par semaine,,Oui,10 - 19 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Focus",,Moins 5 minutes,"Entre amis, Seul(e)",J'accepte,,Hoolywood PesoPluma,Oui,Etudiant(e),Homme,,,,,,,
08/10/2025 07:10:09,,J' aime toutes les mÃ©lodies ,"2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol, Allemand ",TV Radio ,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
08/10/2025 08:11:10,,Pop,"1990â€™s, 1980â€™s","FranÃ§ais, Anglais",Radio,,Plus dâ€™une fois par jour,,Oui,50+ ans,"Good vibes, SoirÃ©e",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Artic monkeys ,Je ne sais pas ,Oui,En emploi,Femme,,,,,,,
08/10/2025 09:24:09,,"Electro / Techno, Jazz, Pop","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Espagnol",Youtube,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Focus",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Lorenzo,Policeman de eva simons,Oui,Etudiant(e),Femme,,,,,,,
08/10/2025 13:00:08,,"Musique latine, Pop, Rap","2020â€™s, 2010â€™s","FranÃ§ais, Anglais, Japonais",Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation",,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Bad bunny,Dtmf de bad bunny,Oui,En emploi,Femme,,,,,,,
08/10/2025 14:09:38,,Rap,2020â€™s,FranÃ§ais,"Youtube, Amerigo ",,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Motivation, Chill, Focus, Jâ€™Ã©coute des musiques tristes mais je suis jamais triste pour autant ",,Moins 5 minutes,"Entre amis, Seul(e), Pendant le sex",J'accepte,Luther/Femtogo,g.lasÃ©e de Luther,Oui,En emploi,Homme,,,,,,,
08/10/2025 17:50:49,,"Classique, Rap, Rock 'n' roll","1990â€™s, 1980â€™s","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par jour,,Non,,,,Moins de 10 minutes,Seul(e),J'accepte,,,,,,,,,,,,
09/10/2025 07:06:00,,"Electro / Techno, Pop, Rap",2020â€™s,FranÃ§ais,Deezer,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Tristesse",,Moins 5 minutes,Seul(e),J'accepte,Wallace cleaver ,Babymoon - Sokuu,Oui,En recherche d'emploi,Homme,,,,,,,
09/10/2025 08:28:19,,"Funk, Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par semaine,,Oui,40 - 49 ans,"Good vibes, Motivation, SoirÃ©e",,Moins 5 minutes,"Entre amis, En famille, Seul(e)",J'accepte,,,Oui,En emploi,Femme,,,,,,,
09/10/2025 08:51:18,,"Musique latine, Pop, Reggae","2000â€™s, 1990â€™s, 1980â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais","Spotify, Radio",,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, SoirÃ©e, Chill, Love",,Moins 5 minutes,"Entre amis, En famille, Seul(e), En fÃªte",J'accepte,Catherine ringer,One love,Oui,En emploi,Femme,,,,,,,
09/10/2025 09:29:59,,"Electro / Techno, R'n'B","2020â€™s, 2000â€™s, 1990â€™s","Anglais, Espagnol, Arabe",Spotify,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins de 10 minutes,"Seul(e), En fÃªte",J'accepte,Fka twigs,Tequila coma / yeule,Oui,Etudiant(e),Homme,,,,,,,
09/10/2025 09:33:22,,"Classique, Jazz, Musique latine","1980â€™s, 1970â€™s ou avant","FranÃ§ais, Sans parole",AppleMusic,,Plus dâ€™une fois par jour,,Oui,50+ ans,Focus,,Plus de 10 minutes,Seul(e),J'accepte,Keith jarett,IndiffÃ©rence ,Oui,En emploi,Homme,,,,,,,
09/10/2025 13:09:29,,"Pop, Rap, R'n'B","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s, 1980â€™s","FranÃ§ais, Anglais","Spotify, Youtube",,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, SoirÃ©e, Chill, Focus",,Moins 5 minutes,"Seul(e), En fÃªte",J'accepte,,"Un monde Ã  l'autre, GIMS La mano SCH",Non,Etudiant(e),Homme,,,,,,,
09/10/2025 14:51:50,,"Pop, Rap","2020â€™s, 2010â€™s, 2000â€™s","FranÃ§ais, Anglais, Espagnol, Japonais",Deezer,,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,"Entre amis, Seul(e)",J'accepte,,,Non,Etudiant(e),Homme,,,,,,,
10/10/2025 19:21:31,,"Metal, Pop, Rock 'n' roll","2020â€™s, 2010â€™s, 2000â€™s, 1990â€™s","FranÃ§ais, Anglais, Sans parole",Spotify,,Plus dâ€™une fois par jour,,Oui,10 - 19 ans,"Good vibes, Motivation, SoirÃ©e, Chill, Tristesse, Love, Focus",,Moins 5 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,LINKI PARK,Comfortably number (c'est un chef d'oeuvre allez Ã©couter),Oui,Etudiant(e),Femme,,,,,,,
10/10/2025 22:31:50,,"Electro / Techno, K-pop, Pop","2020â€™s, 2010â€™s, 1990â€™s","FranÃ§ais, Anglais, CorÃ©en",Amazon music ,,Plus dâ€™une fois par semaine,,Oui,50+ ans,"Good vibes, Motivation",,Moins 5 minutes,"Seul(e), En courant ",J'accepte,Guetta ,Gold Antoine Clamaran ,Oui,En emploi,Femme,,,,,,,
11/10/2025 00:23:14,,Je ne sais pas,"2020â€™s, 2010â€™s, 2000â€™s","Anglais, Japonais, Sans parole","Youtube, Nintendo Music",,Plus dâ€™une fois par semaine,,Oui,20 - 29 ans,"Good vibes, Motivation, Focus",,Moins 5 minutes,"Seul(e), Au travail",J'accepte,OxT,(! Risque de spoil si vous vous renseignez trop -->!) 72. Neverending Night (DELTARUNE Chapter 3+4 Soundtrack) - Toby Fox,Oui,Etudiant(e),Homme,,,,,,,
11/10/2025 16:19:22,,"Disco, Hip-Hop, Pop","2000â€™s, 1990â€™s, 1980â€™s",FranÃ§ais,Youtube,,Plus dâ€™une fois par jour,,Non,,,,Plus de 10 minutes,"Seul(e), En fÃªte",J'accepte,,,,,,,,,,,,
12/10/2025 20:07:50,,"Blues, Disco, Rock 'n' roll","2020â€™s, 1980â€™s, Ne souhaite pas rÃ©pondre","FranÃ§ais, Anglais",Youtube,,Plus dâ€™une fois par semaine,,Non,,,,Moins 5 minutes,En famille,J'accepte,,,,,,,,,,,,
12/10/2025 23:38:57,,"Electro / Techno, Reggae, Rock 'n' roll","2020â€™s, 1970â€™s ou avant","FranÃ§ais, Anglais",Deezer,,Plus dâ€™une fois par jour,,Oui,40 - 49 ans,"Good vibes, SoirÃ©e, Love",,Moins de 2 minutes,"Entre amis, Seul(e), En fÃªte",J'accepte,Lâ€™entourloupe ,Lâ€™entourloupe ,Oui,En emploi,Homme,,,,,,,
13/10/2025 10:00:31,,Classique,"2020â€™s, 1980â€™s","FranÃ§ais, Anglais",Radio,,Plus dâ€™une fois par jour,,Oui,50+ ans,SoirÃ©e,,Moins 5 minutes,"Seul(e), En fÃªte",J'accepte,Stromae,,Oui,En emploi,Femme,,,,,,,
13/10/2025 12:35:42,,synthwave,"2020â€™s, 2010â€™s",Anglais,Youtube,,Plus dâ€™une fois par semaine,,Oui,10 - 19 ans,"Good vibes, Chill",,Moins 5 minutes,Seul(e),J'accepte,daft punks,memory reboot,Non,Etudiant(e),Homme,,,,,,,
14/10/2025 17:18:53,,"Pop, Rap","2020â€™s, 2010â€™s","FranÃ§ais, Anglais",FreeMusic,,Plus dâ€™une fois par jour,,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Focus",,Moins 5 minutes,Seul(e),J'accepte,Yeat,Gp explorer - Dernier bolide,Oui,Etudiant(e),Homme,,,,,,,